user_id,sku_id
263117,149641
263125,63006
263141,84409
263143,146704
263145,156064
263146,112332
263151,38639
263162,69355
263171,933
263174,677
263176,47895
263177,107012
263180,63006
263181,57018
263182,97954
263183,60230
263184,106622
263185,24371
263186,18412
263190,57018
263191,62351
263200,36307
263210,18412
263213,57161
263223,57161
263227,103234
263236,65520
263237,18103
263242,153551
263246,20308
263250,61531
263255,107012
263257,37957
263277,4333
263288,11640
263292,149854
263297,4333
263303,143764
263304,107711
263306,75525
263313,131300
263318,70839
263331,103652
263339,131300
263350,9702
263351,113185
263353,33445
263354,169819
263358,73427
263370,28295
263378,147796
263384,36949
263391,21147
263404,124997
263424,149641
263428,112495
263433,154636
263437,134619
263442,57018
263450,149641
263456,114132
263461,68767
263464,39721
263469,12564
263472,131300
263482,34724
263505,166707
263510,154636
263512,62351
263520,12564
263525,111225
263526,169819
263530,97536
263533,153395
263547,128567
263551,68615
263557,12224
263560,113452
263567,74517
263571,63006
263574,142140
263577,50304
263595,31662
263600,120189
263604,44854
263606,31662
263609,103132
263610,68767
263613,62476
263615,31628
263616,153395
263631,126146
263635,132562
263637,13785
263650,120189
263653,154636
263654,63006
263658,12564
263669,93295
263675,56792
263680,89802
263701,160750
263709,69209
263720,101181
263724,77296
263729,170870
263732,107012
263735,38639
263739,131300
263745,60230
263752,95850
263756,52343
263757,9566
263758,153396
263761,123807
263765,6754
263768,63006
263783,12564
263786,24371
263793,62863
263794,109726
263803,64467
263805,32465
263806,109726
263831,32465
263832,17470
263834,17470
263841,7788
263843,14163
263845,69355
263846,16141
263861,5825
263865,84389
263871,44854
263872,107711
263875,63006
263876,154636
263880,152478
263882,128254
263889,60861
263892,149641
263903,38222
263906,61226
263907,77488
263910,108824
263913,149641
263914,52343
263918,109093
263919,51429
263920,21147
263923,103132
263924,18412
263926,103652
263927,47895
263940,152872
263945,61531
263946,122664
263952,154636
263955,126535
263966,62863
263968,126144
263973,116489
263985,81708
263989,2340
264022,81865
264031,115851
264057,169819
264060,127896
264062,50416
264063,15259
264077,153396
264078,5825
264081,22876
264083,154636
264088,74517
264090,123877
264091,109726
264104,31662
264109,154636
264143,147796
264144,109726
264148,60230
264150,51317
264166,18412
264182,39425
264185,18412
264199,154636
264204,86619
264205,31662
264207,57018
264208,63006
264218,110974
264219,81462
264228,132782
264229,281
264231,69209
264232,37957
264233,52343
264237,97025
264239,78335
264242,18412
264244,60230
264248,79520
264255,7528
264263,92392
264264,157827
264275,153551
264276,57018
264278,57018
264279,5825
264284,2909
264285,153395
264289,124997
264294,82913
264299,75489
264303,166354
264317,1051
264319,58629
264325,63006
264332,18412
264339,166707
264349,52343
264350,126146
264352,166707
264354,154636
264356,52343
264364,60230
264367,84409
264372,12184
264382,123184
264394,164318
264396,37957
264397,149641
264402,75877
264403,131300
264404,126146
264406,97025
264408,164609
264410,66291
264418,69209
264425,132915
264429,68767
264434,47895
264435,6533
264438,52343
264439,122664
264440,124997
264442,5825
264448,154636
264457,151992
264469,62863
264475,39674
264479,75877
264483,154636
264485,12564
264489,128988
264491,103652
264496,72855
264502,38639
264504,12564
264509,153395
264511,32465
264519,109594
264541,59175
264545,50416
264546,92394
264549,80462
264551,109083
264559,154636
264563,70873
264564,149641
264571,14163
264574,161792
264576,34697
264578,6238
264582,91393
264583,68767
264584,60230
264589,64467
264592,52343
264594,146523
264595,131300
264598,68767
264604,65520
264607,21147
264611,22499
264614,122664
264625,81462
264628,140687
264631,151327
264633,131300
264636,151327
264646,97025
264653,24371
264655,9702
264656,18412
264659,166876
264660,68767
264676,100462
264680,63006
264694,5825
264701,5825
264709,9702
264722,64974
264725,32465
264731,146704
264734,12564
264735,151327
264739,57972
264743,80030
264744,146704
264749,24371
264754,64467
264755,40336
264756,12564
264757,63006
264760,136382
264766,15259
264769,128567
264784,131300
264792,12564
264794,115215
264798,95
264807,157827
264809,149854
264811,107012
264812,104748
264815,72771
264822,153551
264826,54287
264831,101181
264834,116489
264842,149641
264848,157120
264857,147901
264858,79520
264862,128747
264869,102090
264870,57018
264876,63006
264877,1745
264886,128988
264888,79520
264893,19175
264894,56792
264895,9745
264909,125756
264914,44854
264916,90294
264920,105996
264922,83384
264935,78335
264944,86942
264952,57018
264959,139094
264960,24371
264966,7746
264968,64974
264971,31130
264974,47193
264980,6533
264983,147796
264993,52343
264995,5505
264997,18412
264998,59820
265002,169819
265006,57161
265009,15259
265010,52343
265013,109726
265020,84389
265025,78797
265028,24090
265032,148966
265038,129992
265039,134084
265042,129001
265044,146704
265049,57161
265060,129992
265065,32465
265073,63006
265082,132562
265085,143429
265093,32465
265102,57018
265105,38639
265114,152478
265116,79520
265126,12564
265131,154636
265135,52343
265163,164211
265175,32465
265177,32465
265190,63006
265191,59175
265192,89802
265195,155452
265199,166707
265204,149854
265205,12564
265211,62351
265216,75877
265221,18103
265224,164258
265228,5825
265233,24371
265238,112555
265242,73469
265252,149641
265255,147796
265261,149641
265262,73147
265271,154636
265274,149641
265293,63006
265294,122664
265301,15259
265306,149641
265308,21457
265313,71110
265315,34314
265326,124997
265327,95850
265335,103234
265343,15259
265346,31662
265349,149641
265350,79636
265386,25987
265387,164544
265388,63006
265391,149641
265401,12564
265405,169819
265407,128988
265409,125756
265417,69858
265421,168651
265427,142477
265428,144129
265431,96887
265433,138151
265439,79520
265441,13334
265443,132782
265445,154636
265446,63006
265448,58606
265456,47895
265457,75877
265467,146704
265483,72771
265484,154636
265486,18103
265492,69209
265495,81462
265496,146704
265497,138778
265505,128988
265521,47107
265524,57018
265536,132417
265537,12564
265538,31662
265542,169819
265548,68615
265552,170870
265566,32465
265569,84389
265570,154636
265576,77488
265577,116489
265580,77937
265585,166779
265591,149641
265593,107438
265597,128988
265599,44854
265604,163495
265605,38639
265614,140687
265618,92909
265626,52343
265635,12564
265636,168478
265638,84409
265640,24371
265642,12564
265644,64467
265653,146704
265661,63006
265669,79520
265670,93295
265684,7498
265690,285
265694,134084
265696,151327
265697,131300
265702,93490
265708,6238
265711,32465
265714,105996
265715,63006
265716,32465
265717,111225
265718,149641
265722,32465
265723,112332
265734,5505
265735,7788
265736,102527
265738,63006
265739,148856
265740,81462
265743,5825
265744,166707
265747,42199
265770,127735
265773,151940
265779,85557
265783,10325
265786,16678
265788,120189
265797,63006
265809,31662
265811,132782
265819,112332
265823,12564
265825,144267
265837,44854
265844,18412
265859,149641
265891,31662
265893,154636
265895,1058
265902,57161
265914,120991
265918,153867
265934,39425
265935,154636
265940,32465
265943,69586
265947,26372
265955,34724
265959,84409
265965,31130
265972,121522
265976,20308
265979,12564
265984,146704
265986,28295
265995,147796
266006,164252
266019,63006
266022,15661
266032,145946
266042,131300
266056,64467
266059,71098
266062,84389
266064,170959
266067,14163
266077,17215
266080,166354
266081,140807
266085,126906
266087,68767
266092,61581
266097,95850
266102,128747
266113,148776
266117,12564
266126,109728
266127,32865
266134,146704
266136,36949
266141,97097
266142,63006
266155,32465
266160,52343
266163,109726
266166,31662
266169,144364
266172,9566
266174,154636
266180,81708
266181,24371
266184,40336
266185,164258
266188,141167
266190,143717
266197,32465
266198,6533
266201,164258
266210,69209
266213,57018
266215,166876
266217,166876
266220,107012
266223,134289
266226,153395
266234,60230
266235,152478
266236,154636
266237,92394
266240,79520
266242,12564
266246,37638
266249,31662
266253,43449
266269,166707
266274,146704
266275,169819
266278,164258
266279,127735
266280,84409
266288,14433
266291,135187
266295,88295
266302,34212
266309,78797
266311,84409
266312,15259
266321,106927
266326,72767
266334,36371
266337,161193
266345,147796
266346,18412
266352,31662
266355,126906
266361,149641
266364,149641
266366,48895
266371,81733
266375,18103
266376,5825
266378,164544
266382,37638
266387,149641
266393,80030
266394,12564
266395,38639
266404,160750
266421,36307
266423,51429
266429,154059
266443,146704
266445,119979
266449,84389
266450,10089
266451,163053
266453,63006
266457,146704
266465,44854
266470,57018
266477,154636
266481,57018
266486,132782
266489,32465
266491,14433
266496,128988
266498,73398
266499,85557
266508,7498
266521,5825
266524,15259
266529,24371
266535,14398
266545,109728
266549,149641
266558,52343
266559,11640
266566,52343
266567,52343
266570,37995
266579,63006
266582,161792
266586,47895
266588,94283
266589,128988
266598,131300
266602,47107
266606,39425
266617,63006
266623,69539
266625,144549
266629,149641
266633,20308
266639,24371
266648,21147
266650,145946
266668,9702
266674,146384
266678,11090
266681,66291
266696,140687
266700,132417
266702,93180
266706,149641
266720,146704
266727,37638
266731,32465
266732,79636
266736,6998
266739,15117
266743,57161
266745,128089
266758,124997
266759,101181
266760,60230
266763,146704
266765,19762
266766,52343
266768,166354
266769,75877
266770,25783
266774,123684
266783,153551
266792,73136
266794,113486
266797,109726
266798,24371
266803,13933
266805,24371
266810,57018
266817,154636
266829,92131
266831,75877
266833,64974
266836,47895
266837,14604
266847,68767
266851,81708
266859,12564
266864,154636
266881,64467
266886,81462
266887,160476
266889,128567
266891,13057
266894,132782
266911,5825
266913,128567
266914,12564
266920,154636
266922,156199
266927,146704
266939,128988
266944,164211
266947,134619
266951,103234
266955,81462
266959,47895
266965,160349
266967,28295
266968,135886
266970,154636
266973,147796
266974,24371
266975,154636
266979,24371
266982,111153
266983,169819
266986,154636
266987,40336
266995,84409
266996,63006
267005,123578
267013,5825
267014,166876
267017,20752
267019,103652
267024,146704
267027,63006
267028,85557
267030,142497
267031,46667
267032,167310
267033,127735
267036,164252
267040,14163
267042,15259
267051,4333
267059,63844
267061,60230
267063,122664
267072,22876
267073,16127
267074,128988
267075,63006
267077,37995
267078,63006
267079,153698
267080,63006
267100,60950
267102,32465
267113,131777
267114,73398
267115,113305
267116,153395
267119,24371
267121,149641
267124,18412
267125,40336
267127,63006
267128,125756
267135,168651
267136,152478
267137,158569
267141,79636
267143,95850
267144,79520
267145,156064
267147,149854
267148,138151
267150,63006
267152,12564
267153,74517
267155,94482
267166,154636
267173,161193
267185,126906
267187,169819
267189,64467
267192,74517
267193,61531
267197,39425
267199,142829
267211,57018
267212,14433
267213,24371
267216,90294
267219,107012
267230,24679
267234,146523
267239,103234
267245,144549
267249,146704
267251,24371
267255,126144
267257,146704
267259,47107
267260,133477
267262,18412
267267,103014
267276,73469
267285,152478
267304,109167
267311,47895
267317,14433
267322,47107
267325,32465
267326,63006
267329,28295
267338,81495
267339,12564
267342,152042
267344,18412
267346,31662
267348,79636
267349,78694
267359,7746
267360,63006
267371,161265
267372,108858
267374,144589
267378,169819
267383,142140
267388,166354
267392,119979
267405,120983
267412,32465
267419,34517
267420,149641
267421,37957
267423,61531
267425,32465
267429,12564
267435,60861
267441,138151
267444,5505
267446,15134
267450,84409
267454,31662
267456,56171
267459,149641
267460,126146
267466,52343
267471,149641
267473,5825
267478,149641
267479,71098
267483,116881
267485,50416
267490,164252
267494,21457
267495,31662
267497,13324
267499,81708
267510,12564
267514,11640
267516,154732
267517,31662
267522,47895
267527,168230
267542,146384
267544,60230
267545,52343
267546,38639
267548,126146
267550,29670
267553,63006
267559,115215
267560,134084
267572,10321
267580,39425
267581,138493
267585,78335
267594,111999
267596,141167
267597,38639
267604,63006
267609,63006
267612,63006
267616,63006
267622,24371
267624,149641
267635,5505
267636,12564
267647,42199
267652,85557
267653,48895
267660,48895
267663,164211
267671,79636
267672,109726
267678,126906
267679,12564
267680,144267
267685,31628
267688,139565
267698,84389
267710,152478
267717,154636
267720,43365
267721,36023
267725,63006
267726,93721
267730,164211
267731,73427
267735,149641
267739,168478
267757,62863
267765,6809
267771,38222
267773,12564
267780,5505
267790,36371
267795,152478
267798,92909
267800,52343
267807,63006
267808,34314
267813,164252
267814,90521
267822,149641
267837,164258
267848,24371
267852,206
267871,38639
267872,169819
267875,15259
267880,31662
267881,63006
267890,281
267894,166354
267897,47107
267902,152478
267904,133911
267908,114331
267912,63006
267913,12564
267914,128988
267917,132782
267922,56171
267938,154636
267940,12564
267943,126146
267951,86619
267952,128988
267955,38639
267957,103890
267975,31662
267977,127735
267978,18412
267979,6533
267980,14577
267983,43449
267986,164609
267987,63006
267990,21147
267991,17014
267994,151327
267996,153551
267997,118799
267999,146704
268006,89114
268010,61531
268021,168230
268023,12564
268031,32465
268043,31662
268052,63006
268058,38222
268063,12564
268069,156646
268074,146704
268077,64711
268079,105064
268085,78020
268101,21147
268102,31662
268104,57018
268107,31662
268113,83384
268115,18412
268117,63006
268129,12564
268131,75877
268152,110779
268156,63006
268160,63006
268162,146704
268167,42199
268170,152478
268171,63006
268178,52343
268180,167983
268196,154636
268205,123773
